date,open,high,close,low,volume,amount,intraday_return,daily_return,open_return
2015-12-03,3709.547,3758.446,3749.2990000000004,3693.137,19776212800,236698992640,0.010716133263711285,0.00734667667932592,-0.0033337318694073147
2015-12-04,3719.7340000000004,3726.1240000000003,3677.592,3667.2909999999997,15119952000,196455596032,-0.011329304729854413,-0.019125441849263108,-0.00788547405795058
2015-12-07,3681.5820000000003,3699.337,3687.607,3658.578,11388315200,161220067328,0.0016365247331173488,0.0027232493435921856,0.0010849490644966153
2015-12-08,3668.8390000000004,3668.8390000000004,3623.02,3619.445,12578108000,163317235712,-0.012488691926792212,-0.017514610423507708,-0.005089479437477902
2015-12-09,3613.42,3655.159,3635.938,3611.49,11332542200,154319992100,0.006231769348705667,0.003565533726007618,-0.0026497231591324113
2015-12-10,3634.366,3678.3179999999998,3623.0840000000003,3615.991,12021562400,168622194688,-0.0031042553226614212,-0.0035352638026280464,-0.00043235060663853906
2015-12-11,3605.3720000000003,3630.744,3608.059,3578.1459999999997,11032248000,145248632832,0.0007452767703304674,-0.0041470195005139515,-0.0048886528714211395
2015-12-14,3573.884,3712.5029999999997,3711.322,3570.998,15176912000,203291508736,0.03845620059296835,0.02862009739862899,-0.009471851762956254
2015-12-15,3707.73,3717.357,3694.389,3679.23,12648171200,186795458560,-0.0035981584419577193,-0.004562525159498419,-0.000967849192282453
2015-12-16,3703.95,3713.09,3685.44,3677.45,11134272000,160118243328,-0.004997367675049546,-0.0024223220673296906,0.002587978688762795
2015-12-17,3712.783,3768.844,3755.888,3709.8509999999997,17792408000,242543820800,0.011609889401023442,0.019115220977685123,0.007419195537032171
2015-12-18,3754.96,3810.218,3767.913,3750.925,17346598400,232281456640,0.003449570701152602,0.003201639665506557,-0.00024707872013219874
2015-12-21,3762.097,3877.82,3865.965,3759.989,21743528000,289905278976,0.02760907015422514,0.02602289384070177,-0.001543560055659407
2015-12-22,3872.098,3880.468,3876.7329999999997,3841.593,18030366100,243797366698,0.0011970254885077195,0.002785333028105421,0.001586408568106491
2015-12-23,3877.8720000000003,3926.6859999999997,3866.381,3862.965,20701715200,294710771712,-0.002963223128561345,-0.0026702896485261847,0.00029380408710132436
2015-12-24,3858.135,3867.679,3829.402,3787.0840000000003,14718139200,203683545088,-0.0074473806644920855,-0.009564241082293704,-0.002132743772535516
2015-12-25,3832.085,3848.025,3838.2009999999996,3813.204,11962401300,163314511431,0.001595998001088058,0.0022977477945641442,0.0007006315868639524
2015-12-28,3847.532,3853.389,3727.632,3727.632,15398844000,210026020459,-0.031162833733416665,-0.028807506433352375,0.002431086855534816
2015-12-29,3723.05,3762.052,3761.875,3710.48,10188555500,140405054699,0.010428277890439241,0.009186260875537054,-0.0012291985904187646
2015-12-30,3762.914,3765.657,3765.175,3726.278,10562995500,155744099319,0.0006008641175429381,0.0008772221299219623,0.00027619205848153236
2016-01-04,3725.8559999999998,3726.245,3469.066,3468.949,11537067400,145968206095,-0.06892107478120464,-0.07864415332620671,-0.010442808103209123
2016-01-05,3382.177,3518.217,3478.78,3377.28,16211698400,196017085879,0.0285623726966389,0.0028001773387996646,-0.025046799340225776
2016-01-06,3482.406,3543.739,3539.808,3468.467,14596614400,160947198402,0.01648343128285445,0.01754293171744111,0.0010423194338244294
2016-01-07,3481.15,3481.15,3294.384,3284.737,4410264100,47130795628,-0.053650661419358564,-0.06933257397011362,-0.016570955260850277
2016-01-08,3371.8709999999996,3418.8509999999997,3361.563,3237.9309999999996,18595945100,203498868289,-0.0030570564532271666,0.020391976163070268,0.02352093744991465
2016-01-11,3303.125,3342.4809999999998,3192.45,3192.45,17463838700,184464050180,-0.03350614947965947,-0.05030784786719757,-0.01738417515899601
2016-01-12,3214.823,3242.2529999999997,3215.71,3174.55,12822579600,142048909710,0.0002759094357605912,0.007285940265313543,0.007008097229400633
2016-01-13,3240.4840000000004,3257.295,3155.8790000000004,3155.8790000000004,12066649400,130886082444,-0.02610875412438389,-0.01860584443248915,0.007704052915219451
2016-01-14,3076.645,3226.658,3221.571,3072.039,13453767100,144771580596,0.04710520713309463,0.020815753709188325,-0.025106792750926244
2016-01-15,3200.888,3216.798,3118.73,3101.052,12460177900,131882737252,-0.02566725233747632,-0.031922624086198906,-0.00642015960536024
2016-01-18,3068.235,3165.616,3130.7290000000003,3066.7270000000003,10112838600,109458287764,0.020368061768410873,0.003847399422200784,-0.01619088539245138
2016-01-19,3132.705,3227.908,3223.125,3119.216,12765389300,142907686296,0.028863234808256786,0.029512615112965615,0.0006311629016755068
2016-01-20,3204.218,3225.95,3174.3779999999997,3154.426,13065050400,143313337192,-0.009312724664801255,-0.015124141942990202,-0.005866046150862952
2016-01-21,3136.384,3202.538,3081.345,3081.345,11118973300,121856195433,-0.017548552728237427,-0.029307473779115124,-0.011968958958258813
2016-01-22,3114.895,3132.171,3113.4629999999997,3053.958,8995108700,96885673842,-0.00045972657184278887,0.010423370313937563,0.01088810243578703
2016-01-25,3129.028,3149.3320000000003,3128.886,3105.1,8154006100,85777891364,-4.538150505518819e-05,0.004953648076113392,0.004999256454950663
2016-01-26,3099.5959999999995,3106.53,2940.509,2934.647,12693392100,127250652518,-0.051325075913118856,-0.06020577291726191,-0.0093611592112977
2016-01-27,2953.183,2963.5440000000003,2930.3520000000003,2839.29,13222936600,126997670778,-0.007730980437040196,-0.0034541638879526295,0.004310138142750108
2016-01-28,2909.3340000000003,2941.887,2853.756,2841.844,9922275600,95663874927,-0.01910334117705304,-0.026138839293027065,-0.0071725171583482215
2016-01-29,2855.598,2965.309,2946.09,2854.3709999999996,11330425900,109462356680,0.03168933442312265,0.03235525391799449,0.000645465134370317
2016-02-01,2939.04,2944.5170000000003,2901.048,2869.5609999999997,8679534200,82931453498,-0.012926669933039424,-0.015288738633239436,-0.002393002250440476
2016-02-02,2901.528,2972.426,2961.3340000000003,2901.512,8860196300,88740230428,0.020611898282560256,0.020780766123139126,0.00016545744848069327
2016-02-03,2931.288,2954.71,2948.639,2909.8979999999997,7738900000,74817092259,0.005919240961652391,-0.004286919341080797,-0.0101461030738175
2016-02-04,2960.3340000000003,2999.2059999999997,2984.76,2960.2070000000003,9177972400,91550346872,0.008251095991195563,0.012250058416781468,0.0039662366264572105
2016-02-05,2982.0559999999996,2988.36,2963.789,2962.847,7685080800,77443222334,-0.006125639491679356,-0.007026025543092243,-0.0009059354856003943
2016-02-15,2888.428,2961.493,2946.7070000000003,2886.018,7291943400,71285049141,0.020176718962702362,-0.005763568189233403,-0.025427248700902908
2016-02-16,2962.187,3042.0890000000004,3037.035,2962.187,11257964300,112300492317,0.025267817325509822,0.030653879058895068,0.005253321758830981
2016-02-17,3034.09,3065.785,3063.32,3027.046,12829160700,122279340234,0.009633860564452609,0.00865482287823496,-0.0009696957723568247
2016-02-18,3079.527,3093.513,3053.699,3049.841,12440146400,122618612161,-0.008387002289637329,-0.0031407100792604408,0.005290665030098024
2016-02-19,3047.942,3065.968,3051.585,3032.634,8733801200,90849341804,0.0011952327176829576,-0.0006922751718489716,-0.0018852545715868072
2016-02-22,3083.933,3128.2070000000003,3118.868,3071.329,14094696800,141684080627,0.011328067114298509,0.022048541987196784,0.010600392910569412
2016-02-23,3117.203,3119.2209999999995,3089.363,3061.429,11256739100,117476469063,-0.008931083410352212,-0.009460163110461908,-0.0005338475369909736
2016-02-24,3077.6059999999998,3109.545,3109.545,3055.2509999999997,11178265000,112918607549,0.010377871631391512,0.006532738302362087,-0.0038056388970800978
2016-02-25,3104.41,3104.4359999999997,2918.75,2905.4570000000003,15782975200,153493008194,-0.059805244796917886,-0.06135785138983358,-0.0016513670006384272
2016-02-26,2942.095,2964.385,2948.031,2902.948,10694972900,102531571946,0.002017609900428147,0.010032034261241952,0.00799828693790143
2016-02-29,2939.58,2939.875,2877.467,2821.215,12934102000,118440829598,-0.021129889303914108,-0.023935976249910482,-0.002866659136216689
2016-03-01,2881.335,2950.4359999999997,2930.6940000000004,2863.323,11604591800,110491037808,0.017130600919365635,0.018497866352594247,0.0013442378313982186
2016-03-02,2933.921,3054.724,3051.333,2933.116,17597234700,164025161471,0.0400188007788895,0.041163970035766155,0.0011011043800544875
2016-03-03,3050.389,3078.4440000000004,3058.422,3040.2459999999996,17310574400,165509087742,0.0026334346209614255,0.002323246921919024,-0.0003093729855115649
2016-03-04,3047.5370000000003,3101.656,3093.89,3032.4240000000004,21917253400,205520475543,0.01520998760638496,0.011596829999261007,-0.003559024882766264
2016-03-07,3108.9990000000003,3130.903,3104.84,3083.5840000000003,13246203700,127790344488,-0.001337729603644165,0.003539233780128018,0.004883496181183035
2016-03-08,3100.1490000000003,3109.25,3107.673,3001.829,13623574200,128758488144,0.002426980122568119,0.0009124463740481406,-0.0015108669045747296
2016-03-09,3045.9240000000004,3072.9159999999997,3071.907,3020.134,11146624500,106298652785,0.008530416385963574,-0.01150893288965719,-0.01986985117159989
2016-03-10,3056.21,3074.16,3013.1459999999997,3012.691,7607219700,78180468559,-0.014090654765215841,-0.01912850877321495,-0.0051098552137158176
2016-03-11,2990.2140000000004,3026.437,3018.284,2982.172,7333356400,74367296548,0.00938728800012297,0.0017051945043487357,-0.007610650131125188
2016-03-14,3039.5690000000004,3106.8,3065.69,3034.0,11710865500,123539094703,0.008593652586929146,0.01570627548633593,0.00705202028702412
2016-03-15,3061.343,3077.085,3074.78,3028.578,9831194100,101302845698,0.004389250077498782,0.0029650747466313113,-0.0014179515867554146
2016-03-16,3068.866,3100.3520000000003,3090.033,3064.5209999999997,12473644800,126128854001,0.0068973360192331355,0.004960680113699094,-0.001923389640884946
2016-03-17,3096.808,3147.841,3124.204,3077.572,12166177700,136603715775,0.008846528425398082,0.011058457951743646,0.002192533218900928
2016-03-18,3136.223,3197.6679999999997,3171.9629999999997,3130.1020000000003,19730256400,210017810346,0.011395873316406322,0.015286773847034175,0.003847059923103542
2016-03-21,3203.2929999999997,3267.775,3249.437,3198.361,23326946400,256836636273,0.014405176173394141,0.02442462285972446,0.009877164393153367
2016-03-22,3231.615,3249.677,3225.79,3218.728,16102089700,194211982989,-0.0018025043205950643,-0.007277260645459486,-0.005484642416517113
2016-03-23,3217.7290000000003,3242.2470000000003,3236.092,3202.9759999999997,12567928600,155567074583,0.005706819934183341,0.003193636287545108,-0.0024989227445059024
2016-03-24,3211.4959999999996,3221.906,3181.8509999999997,3181.813,13313112200,162436036415,-0.009230900489989707,-0.016761266366963744,-0.007600525572202662
2016-03-25,3176.81,3204.442,3197.817,3174.3179999999998,9739533000,115195604431,0.0066126082453782445,0.0050178339589127055,-0.0015842979448125363
2016-03-28,3206.953,3229.6240000000003,3169.728,3161.8779999999997,10344193300,123844044128,-0.011607591380353846,-0.008783804701769971,0.00285694897487879
2016-03-29,3171.3140000000003,3178.075,3135.41,3122.761,9729474700,113844280553,-0.011321490082659884,-0.010826796494841265,0.0005003583903730037
2016-03-30,3161.289,3216.676,3216.275,3161.289,11780251200,140721774451,0.017393537889133157,0.025790885402547113,0.008253784991436641
2016-04-01,3213.6740000000004,3222.612,3221.895,3165.8559999999998,11812213900,127050098456,0.002558131285251568,0.0017473630208859289,-0.0008086995048618846
2016-04-05,3211.305,3271.93,3264.486,3205.2070000000003,14604777200,159296543667,0.016560557156669965,0.013219238988235151,-0.0032868855130288683
2016-04-06,3250.522,3267.64,3257.528,3236.196,12019630500,137206268587,0.002155346125945266,-0.0021314228334874414,-0.004277549359991111
2016-04-07,3266.288,3270.82,3209.29,3208.6440000000002,11240946700,128273067720,-0.017450390167676594,-0.01480816128057835,0.0026891557033432156
2016-04-08,3189.8459999999995,3197.7740000000003,3185.7259999999997,3163.305,10100562500,113920716519,-0.0012915984031830663,-0.007342433996304574,-0.006058660949929864
2016-04-11,3213.507,3251.572,3230.0959999999995,3213.507,12521270900,142759491340,0.0051622728688624255,0.013927751476429516,0.00872046120727282
2016-04-12,3227.367,3232.264,3218.45,3198.903,9286943700,99086557951,-0.002762933375720942,-0.0036054655960688887,-0.0008448665302824932
2016-04-13,3237.8579999999997,3296.5229999999997,3261.383,3237.8579999999997,19561386600,200159601290,0.007265605841886857,0.013339651074274882,0.006030231943948143
2016-04-14,3277.098,3286.072,3275.8320000000003,3252.05,11315732700,117989443450,-0.00038631740643692124,0.004430329096582807,0.004818507976524115
2016-04-15,3279.857,3282.985,3272.205,3261.73,9980752900,107963982334,-0.0023330285436224943,-0.0011071996366115255,0.0012286954886574267
2016-04-18,3252.671,3252.671,3228.453,3221.6620000000003,9709006900,103956150095,-0.007445573192001235,-0.01337080042356758,-0.005969674882838974
2016-04-19,3243.9709999999995,3250.725,3238.303,3221.577,8087144000,90976236261,-0.0017472412669532699,0.003050996870637395,0.004806636491223374
2016-04-20,3244.1420000000003,3248.422,3181.026,3107.369,16220785800,172324694469,-0.019455375257926576,-0.017687350442500298,0.0018031048978432212
2016-04-21,3160.796,3198.5570000000002,3160.603,3150.94,10475265100,110324379038,-6.106056828715181e-05,-0.006420255603066361,-0.006359583354552908
2016-04-22,3142.5609999999997,3175.38,3174.901,3137.993,7707849200,82442921903,0.010290969690007656,0.004523820296316802,-0.005708404377266101
2016-04-25,3164.738,3172.2690000000002,3162.033,3137.113,6751935100,74734848036,-0.0008547311025430628,-0.004053039764074514,-0.0032010446939920367
2016-04-26,3159.7709999999997,3181.095,3179.1609999999996,3150.4040000000005,5902073400,68871554173,0.006136520652920694,0.005416768262696722,-0.0007153625531422889
2016-04-27,3181.9309999999996,3188.8259999999996,3165.9159999999997,3162.691,6000414700,70620405995,-0.00503310725468273,-0.0041661935334510874,0.0008712990628659518
2016-04-28,3169.333,3174.7659999999996,3160.5809999999997,3135.643,6987066000,78876767222,-0.0027614643207262875,-0.0016851363081016796,0.0010793084844955998
2016-04-29,3153.5370000000003,3171.289,3156.745,3149.397,5802977600,70807704222,0.001017270449022678,-0.001213700898663817,-0.002228704152812225
2016-05-03,3159.823,3218.485,3213.54,3151.405,9816483500,115733867591,0.017000002848260837,0.017991633787334763,0.0009750550012750395
2016-05-04,3203.465,3222.882,3209.461,3198.292,9086240800,97797134813,0.0018717232746415645,-0.0012693167036975355,-0.003135171804302986
2016-05-05,3204.1690000000003,3217.282,3213.92,3196.566,7473368100,83946496908,0.0030432227513591662,0.0013893298594375466,-0.0016488749980135176
2016-05-06,3213.136,3216.893,3130.3540000000003,3130.147,10868024000,119265216104,-0.02576361535895141,-0.026001269477771632,-0.00024393886593322345
2016-05-09,3115.43,3115.43,3065.615,3055.006,9923047700,100409213488,-0.015989767062652687,-0.020681047574811182,-0.004767511917182668
2016-05-10,3055.212,3084.725,3069.112,3055.183,6884993500,70650764147,0.004549602449846391,0.0011407172785885698,-0.003393446339478308
2016-05-11,3080.636,3102.877,3082.809,3063.0879999999997,8179425800,87323408342,0.0007053738254049584,0.004462854402185426,0.0037548320165571953
2016-05-12,3059.383,3095.349,3090.137,3035.0229999999997,7876572600,81418792606,0.01005235369353898,0.0023770528761269264,-0.0075989138477279596
2016-05-13,3081.68,3103.0959999999995,3074.935,3064.691,6262975500,65850995649,-0.0021887412060953414,-0.004919522985550552,-0.0027367718648073965
2016-05-16,3064.526,3095.555,3095.309,3053.6620000000003,5946185600,64405200020,0.010044946592066884,0.006625831115129345,-0.003385112205623893
2016-05-17,3095.5229999999997,3105.2009999999996,3086.025,3073.4590000000003,6527812500,75389385458,-0.0030683021899690598,-0.0029993774450305624,6.91368777719727e-05
